complexion_accuracy,complexion_loss,loss,measurements_loss,measurements_mae
1.0,0.0,9.274184975538446e-08,9.274184975538446e-08,0.00019542148220352829
1.0,0.0,9.242711485057953e-08,9.242711485057953e-08,0.00019269670883659273
1.0,0.0,9.040523707426473e-08,9.040523707426473e-08,0.00019563946989364922
1.0,0.0,8.708032339654892e-08,8.708032339654892e-08,0.00019138881179969758
1.0,0.0,8.274426477328234e-08,8.274426477328234e-08,0.0001884460507426411
1.0,0.0,8.002555063058026e-08,8.002555063058026e-08,0.00017634799587540329
1.0,0.0,7.606369223367437e-08,7.606369223367437e-08,0.00017100742843467742
1.0,0.0,7.449541072901411e-08,7.449541072901411e-08,0.00016926357056945562
1.0,0.0,7.44679624631317e-08,7.44679624631317e-08,0.00017384121019858867
1.0,0.0,7.570239546339508e-08,7.570239546339508e-08,0.0001770019589457661
1.0,0.0,7.702827531375078e-08,7.702827531375078e-08,0.00018365043797530234
1.0,0.0,7.911917521141731e-08,7.911917521141731e-08,0.00019117080955766141
1.0,0.0,7.888301922776009e-08,7.888301922776009e-08,0.00019444056670181453
1.0,0.0,7.650191236052706e-08,7.650191236052706e-08,0.0001919337664730847
1.0,0.0,7.308263150207495e-08,7.308263150207495e-08,0.00018474033277016133
1.0,0.0,6.910455141451166e-08,6.910455141451166e-08,0.00017732891137711704
1.0,0.0,6.382719419661953e-08,6.382719419661953e-08,0.00016850061365403235
1.0,0.0,6.288506426699314e-08,6.288506426699314e-08,0.00016239711840171367
1.0,0.0,6.056964707568113e-08,6.056964707568113e-08,0.0001607622398296371
1.0,0.0,5.991189766518801e-08,5.991189766518801e-08,0.0001614161883480847
1.0,0.0,5.829164706483425e-08,5.829164706483425e-08,0.00016217913071159273
1.0,0.0,5.6417775340378284e-08,5.6417775340378284e-08,0.00015945434279274195
1.0,0.0,5.6305520246269225e-08,5.6305520246269225e-08,0.0001598903036210686
1.0,0.0,5.47164518138743e-08,5.47164518138743e-08,0.00015880039427429438
1.0,0.0,5.436137939796026e-08,5.436137939796026e-08,0.00015771048492752016
1.0,0.0,5.317893325695877e-08,5.317893325695877e-08,0.00015400478150695562
1.0,0.0,5.354606358309866e-08,5.354606358309866e-08,0.00015651158173568547
1.0,0.0,5.4913936509137784e-08,5.4913936509137784e-08,0.00016239711840171367
1.0,0.0,5.544570669258064e-08,5.544570669258064e-08,0.00016686576418578625
1.0,0.0,5.447156325999458e-08,5.447156325999458e-08,0.00016414097626693547
1.0,0.0,5.1156639813143556e-08,5.1156639813143556e-08,0.0001581464457558468
1.0,0.0,4.705049860831423e-08,4.705049860831423e-08,0.00014964511501602829
1.0,0.0,4.460328639765976e-08,4.460328639765976e-08,0.00014288767124526203
1.0,0.0,4.264542852183695e-08,4.264542852183695e-08,0.00013950893480796367
1.0,0.0,4.144967391539467e-08,4.144967391539467e-08,0.00014365059905685484
1.0,0.0,4.0597349482141e-08,4.0597349482141e-08,0.0001373291015625
1.0,0.0,4.131912234583979e-08,4.131912234583979e-08,0.00014539447147399187
1.0,0.0,4.39596696821809e-08,4.39596696821809e-08,0.00015574863937217742
1.0,0.0,4.845205836545574e-08,4.845205836545574e-08,0.00017242431931663305
1.0,0.0,5.571761718670132e-08,5.571761718670132e-08,0.0001810346293495968
1.0,0.0,6.209468494944304e-08,6.209468494944304e-08,0.00020414081518538296
1.0,0.0,6.884303616061516e-08,6.884303616061516e-08,0.00021623882639687508
1.0,0.0,7.16236954190208e-08,7.16236954190208e-08,0.00022147044364828616
1.0,0.0,7.51290514244829e-08,7.51290514244829e-08,0.00022920880292076617
1.0,0.0,8.099387827087412e-08,8.099387827087412e-08,0.00023771014821249992
1.0,0.0,9.105465892389475e-08,9.105465892389475e-08,0.00024381365801673383
1.0,0.0,1.0590510157726385e-07,1.0590510157726385e-07,0.00026365008670836687
1.0,0.0,1.2470574972667237e-07,1.2470574972667237e-07,0.0002873011981137097
1.0,0.0,1.4810606785431446e-07,1.4810606785431446e-07,0.00031367712654173374
1.0,0.0,1.780805121143203e-07,1.780805121143203e-07,0.00034528461401350796
1.0,0.0,2.1438214048430382e-07,2.1438214048430382e-07,0.0003829956112895161
1.0,0.0,2.603728717076592e-07,2.603728717076592e-07,0.000423322431743145
1.0,0.0,3.2105057812259474e-07,3.2105057812259474e-07,0.0004626683075912297
1.0,0.0,4.008329597127158e-07,4.008329597127158e-07,0.000530569872353226
1.0,0.0,5.134739353707118e-07,5.134739353707118e-07,0.0005872453912161291
1.0,0.0,6.71805366891931e-07,6.71805366891931e-07,0.0006838117260485888
1.0,0.0,9.008321057990543e-07,9.008321057990543e-07,0.0007887704414315522
1.0,0.0,1.2401135336403968e-06,1.2401135336403968e-06,0.00093841552734375
1.0,0.0,1.7331218487015576e-06,1.7331218487015576e-06,0.0011262076441198587
1.0,0.0,2.4554115043429192e-06,2.4554115043429192e-06,0.0013596670469269156
1.0,0.0,3.5436162306723418e-06,3.5436162306723418e-06,0.0016550335567444563
1.0,0.0,5.216978934186045e-06,5.216978934186045e-06,0.002026475965976715
1.0,0.0,7.771469427098054e-06,7.771469427098054e-06,0.002491106279194355
1.0,0.0,1.1643391189863905e-05,1.1643391189863905e-05,0.0030690873973071575
1.0,0.0,1.7568498151376843e-05,1.7568498151376843e-05,0.0037979125045239925
1.0,0.0,2.6663843527785502e-05,2.6663843527785502e-05,0.004703630693256855
1.0,0.0,4.077969788340852e-05,4.077969788340852e-05,0.005846949759870768
1.0,0.0,6.297189247561619e-05,6.297189247561619e-05,0.0072994777001440525
1.0,0.0,9.82722413027659e-05,9.82722413027659e-05,0.00915440171957016
1.0,0.0,0.0001545034465380013,0.0001545034465380013,0.01151886023581028
1.0,0.0,0.0002446575672365725,0.0002446575672365725,0.01454097218811512
1.0,0.0,0.0003897970891557634,0.0003897970891557634,0.01840057410299778
1.0,0.0,0.0006267002900131047,0.0006267002900131047,0.023388996720314026
1.0,0.0,0.0010140849044546485,0.0010140849044546485,0.029815781861543655
1.0,0.0,0.0016560005024075508,0.0016560005024075508,0.03817334771156311
1.0,0.0,0.002716912655159831,0.002716912655159831,0.04897482693195343
1.0,0.0,0.004502172581851482,0.004502172581851482,0.06313487142324448
1.0,0.0,0.00748418876901269,0.00748418876901269,0.08150820434093475
1.0,0.0,0.012588396668434143,0.012588396668434143,0.10583212226629257
1.0,0.0,0.02117769978940487,0.02117769978940487,0.13740603625774384
1.0,0.0,0.036133117973804474,0.036133117973804474,0.17964118719100952
1.0,0.0,0.06130222603678703,0.06130222603678703,0.23418262600898743
1.0,0.0,0.10587803274393082,0.10587803274393082,0.30797839164733887
1.0,0.0,0.1799263209104538,0.1799263209104538,0.4017660617828369
1.0,0.0,0.31277164816856384,0.31277164816856384,0.5300028920173645
1.0,0.0,0.5234179496765137,0.5234179496765137,0.6860988736152649
1.0,0.0,0.8988568186759949,0.8988568186759949,0.8996299505233765
1.0,0.0,1.4167777299880981,1.4167777299880981,1.1303824186325073
1.0,0.0,2.2607581615448,2.2607581615448,1.4284456968307495
1.0,0.0,2.9916648864746094,2.9916648864746094,1.6449663639068604
1.0,0.0,3.7812869548797607,3.7812869548797607,1.8503925800323486
1.0,0.0,3.3048367500305176,3.3048367500305176,1.7314748764038086
1.0,0.0,2.219205141067505,2.219205141067505,1.4158940315246582
1.0,0.0,0.6636149287223816,0.6636149287223816,0.7608100175857544
1.0,0.0,0.0441288948059082,0.0441288948059082,0.15402492880821228
1.0,0.0,0.5489543080329895,0.5489543080329895,0.6702330708503723
1.0,0.0,1.4020154476165771,1.4020154476165771,1.1072571277618408
1.0,0.0,1.748854637145996,1.748854637145996,1.2354557514190674
1.0,0.0,1.0518312454223633,1.0518312454223633,0.9542278051376343
1.0,0.0,0.23725974559783936,0.23725974559783936,0.43299809098243713
1.0,0.0,0.05296453833580017,0.05296453833580017,0.18675459921360016
1.0,0.0,0.5066084265708923,0.5066084265708923,0.675147533416748
1.0,0.0,0.920364499092102,0.920364499092102,0.9103018641471863
1.0,0.0,0.7130878567695618,0.7130878567695618,0.7975166440010071
1.0,0.0,0.23381967842578888,0.23381967842578888,0.43846219778060913
1.0,0.0,0.025434132665395737,0.025434132665395737,0.12830254435539246
1.0,0.0,0.2544056475162506,0.2544056475162506,0.4607319235801697
1.0,0.0,0.5482750535011292,0.5482750535011292,0.6963016986846924
1.0,0.0,0.47279906272888184,0.47279906272888184,0.6473166942596436
1.0,0.0,0.18000857532024384,0.18000857532024384,0.393096387386322
1.0,0.0,0.004843690432608128,0.004843690432608128,0.05574428290128708
1.0,0.0,0.11575774848461151,0.11575774848461151,0.3210372030735016
1.0,0.0,0.29895350337028503,0.29895350337028503,0.5196217894554138
1.0,0.0,0.28214016556739807,0.28214016556739807,0.5033379793167114
1.0,0.0,0.11550216376781464,0.11550216376781464,0.31351950764656067
1.0,0.0,0.009253337979316711,0.009253337979316711,0.07393951714038849
1.0,0.0,0.07490222901105881,0.07490222901105881,0.243252232670784
1.0,0.0,0.1785838007926941,0.1785838007926941,0.39605364203453064
1.0,0.0,0.16345693171024323,0.16345693171024323,0.38205021619796753
1.0,0.0,0.06061764433979988,0.06061764433979988,0.23259146511554718
1.0,0.0,0.0031549788545817137,0.0031549788545817137,0.04257006198167801
1.0,0.0,0.04726124554872513,0.04726124554872513,0.19123338162899017
1.0,0.0,0.11042867600917816,0.11042867600917816,0.30446165800094604
1.0,0.0,0.0998154729604721,0.0998154729604721,0.29276493191719055
1.0,0.0,0.0358843058347702,0.0358843058347702,0.1733592450618744
1.0,0.0,0.0008061662083491683,0.0008061662083491683,0.021882083266973495
1.0,0.0,0.026196982711553574,0.026196982711553574,0.15090255439281464
1.0,0.0,0.0644669160246849,0.0644669160246849,0.23598293960094452
1.0,0.0,0.05945216491818428,0.05945216491818428,0.22609743475914001
1.0,0.0,0.023000044748187065,0.023000044748187065,0.13435058295726776
1.0,0.0,0.0019184353295713663,0.0019184353295713663,0.03287484124302864
1.0,0.0,0.015981735661625862,0.015981735661625862,0.11833027750253677
1.0,0.0,0.03814699500799179,0.03814699500799179,0.18491549789905548
1.0,0.0,0.035590577870607376,0.035590577870607376,0.1787186712026596
1.0,0.0,0.014050254598259926,0.014050254598259926,0.11200006306171417
1.0,0.0,0.00038223242154344916,0.00038223242154344916,0.01532047800719738
1.0,0.0,0.008036536164581776,0.008036536164581776,0.08455625176429749
1.0,0.0,0.021984506398439407,0.021984506398439407,0.14033551514148712
1.0,0.0,0.022514143958687782,0.022514143958687782,0.1420181393623352
1.0,0.0,0.01042793970555067,0.01042793970555067,0.09574367105960846
1.0,0.0,0.0009050931548699737,0.0009050931548699737,0.02276436984539032
1.0,0.0,0.0037164364475756884,0.0037164364475756884,0.05336260050535202
1.0,0.0,0.011765260249376297,0.011765260249376297,0.10142582654953003
1.0,0.0,0.013517679646611214,0.013517679646611214,0.10949762165546417
1.0,0.0,0.007136357016861439,0.007136357016861439,0.08034514635801315
1.0,0.0,0.000907521229237318,0.000907521229237318,0.026486312970519066
1.0,0.0,0.0014156934339553118,0.0014156934339553118,0.030972618609666824
1.0,0.0,0.006248455494642258,0.006248455494642258,0.07144622504711151
1.0,0.0,0.008434165269136429,0.008434165269136429,0.0834624171257019
1.0,0.0,0.005450419615954161,0.005450419615954161,0.06704919040203094
1.0,0.0,0.0012186069507151842,0.0012186069507151842,0.02949807420372963
1.0,0.0,0.0002947170869447291,0.0002947170869447291,0.01468996237963438
1.0,0.0,0.002735899295657873,0.002735899295657873,0.049646321684122086
1.0,0.0,0.004688593093305826,0.004688593093305826,0.06472909450531006
1.0,0.0,0.0037960868794471025,0.0037960868794471025,0.05740072578191757
1.0,0.0,0.001288325758650899,0.001288325758650899,0.03258928656578064
1.0,0.0,9.514480188954622e-05,9.514480188954622e-05,0.007549068424850702
1.0,0.0,0.0010920121567323804,0.0010920121567323804,0.03072117641568184
1.0,0.0,0.002570581389591098,0.002570581389591098,0.0480564683675766
1.0,0.0,0.0026549813337624073,0.0026549813337624073,0.04864654690027237
1.0,0.0,0.0013224915601313114,0.0013224915601313114,0.0342429056763649
1.0,0.0,0.00016699996194802225,0.00016699996194802225,0.010841695591807365
1.0,0.0,0.00024164526257663965,0.00024164526257663965,0.01363874040544033
1.0,0.0,0.0011165302712470293,0.0011165302712470293,0.0313175730407238
1.0,0.0,0.0015765674179419875,0.0015765674179419875,0.03754425048828125
1.0,0.0,0.0011177125852555037,0.0011177125852555037,0.031721606850624084
1.0,0.0,0.00032734210253693163,0.00032734210253693163,0.016898563131690025
1.0,0.0,3.536812073434703e-05,3.536812073434703e-05,0.00466221384704113
1.0,0.0,0.0004015048034489155,0.0004015048034489155,0.01748090609908104
1.0,0.0,0.0008565426105633378,0.0008565426105633378,0.02648795023560524
1.0,0.0,0.0008631719392724335,0.0008631719392724335,0.026601191610097885
1.0,0.0,0.00044488924322649837,0.00044488924322649837,0.01878618635237217
1.0,0.0,7.071173604344949e-05,7.071173604344949e-05,0.0067501612938940525
1.0,0.0,6.755698996130377e-05,6.755698996130377e-05,0.007329123560339212
1.0,0.0,0.0003304221900179982,0.0003304221900179982,0.01729256846010685
1.0,0.0,0.000504653959069401,0.000504653959069401,0.02117898128926754
1.0,0.0,0.0004004033689852804,0.0004004033689852804,0.018922096118330956
1.0,0.0,0.00015029162750579417,0.00015029162750579417,0.01144583523273468
1.0,0.0,6.811337698309217e-06,6.811337698309217e-06,0.0021832059137523174
1.0,0.0,7.627871673321351e-05,7.627871673321351e-05,0.008098275400698185
1.0,0.0,0.00022985812393017113,0.00022985812393017113,0.014361681416630745
1.0,0.0,0.00029026923584751785,0.00029026923584751785,0.0161045603454113
1.0,0.0,0.00020006336853839457,0.00020006336853839457,0.013271440751850605
1.0,0.0,6.5442560298834e-05,6.5442560298834e-05,0.007310050074011087
1.0,0.0,1.1441114111221395e-05,1.1441114111221395e-05,0.0026186262257397175
1.0,0.0,6.3520492403768e-05,6.3520492403768e-05,0.0067047118209302425
1.0,0.0,0.00014146510511636734,0.00014146510511636734,0.01063908077776432
1.0,0.0,0.00015603736392222345,0.00015603736392222345,0.01134589035063982
1.0,0.0,9.777282684808597e-05,9.777282684808597e-05,0.00894720945507288
1.0,0.0,2.5556259060977027e-05,2.5556259060977027e-05,0.004356383811682463
1.0,0.0,3.252022452215897e-06,3.252022452215897e-06,0.00133503507822752
1.0,0.0,3.424305032240227e-05,3.424305032240227e-05,0.00550057552754879
1.0,0.0,7.563619874417782e-05,7.563619874417782e-05,0.008218166418373585
1.0,0.0,8.222999167628586e-05,8.222999167628586e-05,0.008559745736420155
1.0,0.0,5.11709731654264e-05,5.11709731654264e-05,0.0066923960112035275
1.0,0.0,1.374281600874383e-05,1.374281600874383e-05,0.0032948083244264126
1.0,0.0,1.5729468714198447e-06,1.5729468714198447e-06,0.000942448154091835
1.0,0.0,1.8161761545343325e-05,1.8161761545343325e-05,0.00392281636595726
1.0,0.0,4.086977423867211e-05,4.086977423867211e-05,0.006026240531355143
1.0,0.0,4.707449988927692e-05,4.707449988927692e-05,0.00648444052785635
1.0,0.0,3.237563942093402e-05,3.237563942093402e-05,0.0053199767135083675
1.0,0.0,1.223291201313259e-05,1.223291201313259e-05,0.00300609041005373
1.0,0.0,3.1018043955555186e-06,3.1018043955555186e-06,0.0013265337329357862
1.0,0.0,9.63643742579734e-06,9.63643742579734e-06,0.002536446787416935
1.0,0.0,2.180675437557511e-05,2.180675437557511e-05,0.003939165733754635
1.0,0.0,2.7565369236981496e-05,2.7565369236981496e-05,0.004462105687707663
1.0,0.0,2.238019078504294e-05,2.238019078504294e-05,0.0039543150924146175
1.0,0.0,1.1838685168186203e-05,1.1838685168186203e-05,0.0027995517011731863
1.0,0.0,4.907126822217833e-06,4.907126822217833e-06,0.001660047098994255
1.0,0.0,5.867824256711174e-06,5.867824256711174e-06,0.0017906188732013106
1.0,0.0,1.2038976819894742e-05,1.2038976819894742e-05,0.0027563911862671375
1.0,0.0,1.699811764410697e-05,1.699811764410697e-05,0.0034761701244860888
1.0,0.0,1.7018133803503588e-05,1.7018133803503588e-05,0.003399331122636795
1.0,0.0,1.298059487453429e-05,1.298059487453429e-05,0.00270887091755867
1.0,0.0,9.206456525134854e-06,9.206456525134854e-06,0.0022228783927857876
1.0,0.0,9.088308615901042e-06,9.088308615901042e-06,0.0022448948584496975
1.0,0.0,1.2981652616872452e-05,1.2981652616872452e-05,0.00274636410176754
1.0,0.0,1.8411577912047505e-05,1.8411577912047505e-05,0.00334145687520504
1.0,0.0,2.275396036566235e-05,2.275396036566235e-05,0.0037127905525267124
1.0,0.0,2.5497316528344527e-05,2.5497316528344527e-05,0.0038382397033274174
1.0,0.0,2.8382859454723075e-05,2.8382859454723075e-05,0.003981235437095165
1.0,0.0,3.397750697331503e-05,3.397750697331503e-05,0.0042821611277759075
1.0,0.0,4.3975302105536684e-05,4.3975302105536684e-05,0.0048841205425560474
1.0,0.0,5.897779556107707e-05,5.897779556107707e-05,0.00563692394644022
1.0,0.0,7.911083230283111e-05,7.911083230283111e-05,0.00653021689504385
1.0,0.0,0.00010552965977694839,0.00010552965977694839,0.00751321017742157
1.0,0.0,0.0001413239078829065,0.0001413239078829065,0.008761923760175705
1.0,0.0,0.00019181377138011158,0.00019181377138011158,0.010165405459702015
1.0,0.0,0.00026456371415406466,0.00026456371415406466,0.011942618526518345
1.0,0.0,0.00037003966281190515,0.00037003966281190515,0.01409051101654768
1.0,0.0,0.0005230907117947936,0.0005230907117947936,0.016757093369960785
1.0,0.0,0.000745432625990361,0.000745432625990361,0.020001765340566635
1.0,0.0,0.0010703571606427431,0.0010703571606427431,0.023949433118104935
1.0,0.0,0.0015492027159780264,0.0015492027159780264,0.02885197103023529
1.0,0.0,0.002262155059725046,0.002262155059725046,0.03484366089105606
1.0,0.0,0.003329644678160548,0.003329644678160548,0.042284827679395676
1.0,0.0,0.004938825499266386,0.004938825499266386,0.051542334258556366
1.0,0.0,0.007374712731689215,0.007374712731689215,0.06298632174730301
1.0,0.0,0.011081434786319733,0.011081434786319733,0.07723104953765869
1.0,0.0,0.016727926209568977,0.016727926209568977,0.0948650985956192
1.0,0.0,0.025342214852571487,0.025342214852571487,0.11675196886062622
1.0,0.0,0.03841781988739967,0.03841781988739967,0.14375686645507812
1.0,0.0,0.05813128873705864,0.05813128873705864,0.1767829954624176
1.0,0.0,0.08722671866416931,0.08722671866416931,0.21652111411094666
1.0,0.0,0.12715144455432892,0.12715144455432892,0.26288408041000366
1.0,0.0,0.19775548577308655,0.19775548577308655,0.32612019777297974
1.0,0.0,0.2856665253639221,0.2856665253639221,0.39582163095474243
1.0,0.0,0.4214574694633484,0.4214574694633484,0.475844144821167
1.0,0.0,0.5749766230583191,0.5749766230583191,0.5620262026786804
1.0,0.0,0.6995909214019775,0.6995909214019775,0.6193164587020874
1.0,0.0,0.6698904633522034,0.6698904633522034,0.608597457408905
1.0,0.0,0.45259732007980347,0.45259732007980347,0.5025476813316345
1.0,0.0,0.13663147389888763,0.13663147389888763,0.27103129029273987
1.0,0.0,0.01789698377251625,0.01789698377251625,0.1102021336555481
1.0,0.0,0.16967177391052246,0.16967177391052246,0.2991737425327301
1.0,0.0,0.33515238761901855,0.33515238761901855,0.421637624502182
1.0,0.0,0.2788037061691284,0.2788037061691284,0.39114195108413696
1.0,0.0,0.08572007715702057,0.08572007715702057,0.20907266438007355
1.0,0.0,0.007436069194227457,0.007436069194227457,0.05887364223599434
1.0,0.0,0.10857907682657242,0.10857907682657242,0.2377408742904663
1.0,0.0,0.21254439651966095,0.21254439651966095,0.3411829173564911
1.0,0.0,0.17096851766109467,0.17096851766109467,0.2985391914844513
1.0,0.0,0.05028411000967026,0.05028411000967026,0.16605344414710999
1.0,0.0,0.004470641724765301,0.004470641724765301,0.048848506063222885
1.0,0.0,0.06565989553928375,0.06565989553928375,0.18429598212242126
1.0,0.0,0.12480268627405167,0.12480268627405167,0.2674807012081146
